Address,Total cStables in USD,Contract,Beneficiary,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0xdadbd6cfb29b054adc9c4c2ef0f21f0bbdb44871,572711.8233052858,Validator Group,,572711.8233052858,0,0,573704.9064984346,0,0,2023-07-15 
0x35ae10f412503abcf9275133613e8df7f56e72be,233890.30553797205,Validator Group,,233890.30553797205,0,0,234295.87169187068,0,0,2023-07-15 
0x4da92da1afbf103f2b52dd29326e34c98ca1e78c,145177.87121663525,Validator Group,,145177.87121663525,0,0,145429.60987132252,0,0,2023-07-15 
0x602b65795bcc64b2fb329ac004236e194f077158,125986.37492574783,Validator Group,,125986.37492574783,0,0,126204.8354959914,0,0,2023-07-15 
0x0e912990472bfe5948b5b7333ecf528d5da887cf,99311.96303386528,Validator Group,,99311.96303386528,0,0,99484.17013236441,0,0,2023-07-15 
0xa432da0ed5a2c15cbc681227ccec3b375908fdcb,82275.71608360589,Validator Group,,82275.71608360589,0,0,82418.38230337303,0,0,2023-07-15 
0x69cd274c6acbc08f664ed7b2d54aab6615bc1d70,78219.41223662057,Validator Group,,78108.35523662057,111.057,0,78243.79524619173,100,0,2023-07-15 
0xbf55df76204f00acf296f76cf4aaf86a866a5eb0,76589.1964844985,Validator Group,,76589.1964844985,0,0,76722.00227042862,0,0,2023-07-15 
0xd19fb36b7f433fe13820767ef6d0e26fdbab68cc,74073.74304016367,Validator Group,,74073.74304016367,0,0,74202.18702590551,0,0,2023-07-15 
0x0861a61bf679a30680510ecc238ee43b82c5e843,27061.814051645528,Validator Group,,27061.814051645528,0,0,27108.739279338064,0,0,2023-07-15 
0x7dbb949346aeda9233218831455d57eb8344af82,24927.26684018767,Validator Group,,24927.26684018767,0,0,24970.490759692697,0,0,2023-07-15 
0x47b2db6af05a55d42ed0f3731735f9479abf0673,23542.552903586264,Validator Group,,23542.552903586264,0,0,23583.37572696965,0,0,2023-07-15 
0x15ed3f6b79f5fb9ef1d99d37314dd626b3005f0b,22523.77516746908,Validator Group,,22523.77516746908,0,0,22562.831428672114,0,0,2023-07-15 
0x9eb1d96b5f0bdd3114ea1461182c688178ae6c4c,20588.633707730176,Validator Group,,20588.633707730176,0,0,20624.334430629595,0,0,2023-07-15 
0x614b7654ba0cc6000abe526779911b70c1f7125a,18826.879503298074,Validator Group,,18826.879503298074,0,0,18859.525341664495,0,0,2023-07-15 
0x8a12cab622b8093208931fa008d12d6ba5af47e4,17947.617066971627,Validator Group,,17947.617066971627,0,0,17978.738262904717,0,0,2023-07-15 
0xc764293de02189e248a8040a3d1b04eec599aa31,17705.452438818917,Validator Group,,17705.452438818917,0,0,17736.153720909813,0,0,2023-07-15 
0x5402172e972b31fc9f0383f53f45823ab5037379,17274.52129138593,Validator Group,,17274.52129138593,0,0,17304.475338196346,0,0,2023-07-15 
0x89d5bd54c43ddd10905a030de6ff02ebb6c51654,15452.663157780506,Validator Group,,15452.663157780506,0,0,15479.458099751175,0,0,2023-07-15 
0x7194dfe766a92308880a943fd70f31c8e7c50e66,14418.067979648518,Validator Group,,14418.067979648518,0,0,14443.068931969758,0,0,2023-07-15 
0x81383e7c8801b102f742f4f5a5fad06867212b05,12565.182016427854,Validator Group,,12565.182016427854,0,0,12586.970061604492,0,0,2023-07-15 
0x6f8e6ff69935f000b09d182a4739342faeaf0c77,9852.019539609608,Validator Group,,9852.019539609608,0,0,9869.102956827877,0,0,2023-07-15 
0x4a34787893c8e26411be77259fe7fa184d471d9a,8295.52741739781,Validator Group,,8295.52741739781,0,0,8309.911874853182,0,0,2023-07-15 
0x0d4f8cea48cdadeae345431577a64983c0535b12,7244.330090404721,Validator Group,,7244.330090404721,0,0,7256.891770058693,0,0,2023-07-15 
0xe075ba4b1dcaf75513118d7aa08a057c658842c9,6941.486946230775,Validator Group,,6941.486946230775,0,0,6953.523495401315,0,0,2023-07-15 
0x2fd49e97262d505fd76bb6e0e06ec10e1fd54589,6710.7313494413065,Validator Group,,6710.7313494413065,0,0,6722.367768047798,0,0,2023-07-15 
0x34649ada2cb44d851a2103feaa8922deddabfc1c,5570.6873515154675,Validator Group,,5570.6873515154675,0,0,5580.346932054855,0,0,2023-07-15 
0x3753096ad5e8e390c05324b9ca2b1856a3182b48,4813.1640933015005,Validator Group,,4813.1640933015005,0,0,4821.510127331912,0,0,2023-07-15 
0x249a6b2b260000b08f50a2480e2d703baf02e8be,4116.060434411999,Validator Group,,4116.060434411999,0,0,4123.197689612719,0,0,2023-07-15 
0x8580db53c3ebc56230662b771cef2707e92ef83a,3447.085733619112,Validator Group,,3447.085733619112,0,0,3453.0629856472674,0,0,2023-07-15 
0xb35be22bccb0db9dc62967dcf15feb97c20f854e,3025.955254894272,Validator Group,,3025.955254894272,0,0,3031.202266016747,0,0,2023-07-15 
0x8851f4852ce427191dc8d9065d720619889e3260,2573.930113265159,Validator Group,,2573.930113265159,0,0,2578.393312088384,0,0,2023-07-15 
0x3dcf2ed8dc84a63ffd2bfdc3cdb2fa0b1aeafe5c,2280.4795769743923,Validator Group,,2280.4795769743923,0,0,2284.4339321108764,0,0,2023-07-15 
0xcc4b2bcbbc9639ef1e91f47acfd12bd131525e79,2103.265723745646,Validator Group,,2103.265723745646,0,0,2106.9127897847634,0,0,2023-07-15 
0x95ae59515915d6c493a846ae022f93726652b50a,1841.1847062523232,Validator Group,,1841.1847062523232,0,0,1844.3773233991271,0,0,2023-07-15 
0x81ae1c73a326325216e25ff1af9ea3871195036e,1789.3116633533514,Validator Group,,1789.3116633533514,0,0,1792.414332563018,0,0,2023-07-15 
0xb33e9e01e561a1da60f7cb42508500e571afb6eb,1707.5710143778665,Validator Group,,1707.5710143778665,0,0,1710.5319451749644,0,0,2023-07-15 
0x70fc0b021dfdbb9a106d1ed8f35f59d3f23ecb7b,1593.280569084484,Validator Group,,1593.280569084484,0,0,1596.0433200715277,0,0,2023-07-15 
0x061e9958028dcaa66fd8b255ad95194203b6c4da,1469.9204750890274,Validator Group,,1469.9204750890274,0,0,1472.469319481049,0,0,2023-07-15 
0x6cf4bb9ff947610944c6d8e0e5ea26b1dea73196,1390.9607016664754,Validator Group,,1390.9607016664754,0,0,1393.3726296884663,0,0,2023-07-15 
0x2af540161cbeb58fdc99b159c76e390598860510,1363.9048200888708,Validator Group,,1363.9048200888708,0,0,1366.2698331700883,0,0,2023-07-15 
0x71dcc67baeecd9308e341359f70b782d9c3565b8,1265.2466094746069,Validator Group,,1265.2466094746069,0,0,1267.4405490650386,0,0,2023-07-15 
0x21fb4411fa5828344c2788ab07d4cc12a12571b9,1237.8592355315188,Validator Group,,1237.8592355315188,0,0,1240.0056853728993,0,0,2023-07-15 
0x0f66619058bb9675f3d394fcc2ce236a29901571,1026.5413634797565,Validator Group,,1026.5413634797565,0,0,1028.3213878020417,0,0,2023-07-15 
0xd72ed2e3db984bac3bb351fe652200de527effcf,869.1352356577423,Validator Group,,869.1352356577423,0,0,870.6423175093511,0,0,2023-07-15 
0x7e11e85faa97652623929c9677e442e219ce0bbd,844.8550198985679,Validator Group,,844.8550198985679,0,0,846.3199998182533,0,0,2023-07-15 
0xb87f2354e34b26ba6406ac60ea99dcd8cd5e63bf,775.8616422957003,Validator Group,,775.8616422957003,0,0,777.2069875912208,0,0,2023-07-15 
0xf83c93ea360b66ddcd532960304948b1c10786a1,775.4393079678525,Validator Group,,775.4393079678525,0,0,776.783920934991,0,0,2023-07-15 
0xd25c6a9fef4744e8d4f90bf6bdfaf7686909d799,694.1130924427083,Validator Group,,694.1130924427083,0,0,695.3166856255261,0,0,2023-07-15 
0x067e453918f2c44d937b05a7ee9dbfb804c54add,451.45050761258545,Validator Group,,451.45050761258545,0,0,452.2333234955563,0,0,2023-07-15 
0x98c62d86634bb0e3f818efc550e2f33369eae7f3,428.35137926385096,Validator Group,,428.35137926385096,0,0,429.0941412223068,0,0,2023-07-15 
0xbb59448319755708d06dacaac017308129fffdbb,387.2038107164898,Validator Group,,387.2038107164898,0,0,387.8752227270303,0,0,2023-07-15 
0x2c2b0f71d59b546b2cafd222696589c13c3c325c,385.1521091036406,Validator Group,,385.1521091036406,0,0,385.81996346039057,0,0,2023-07-15 
0x7c75b0b81a54359e9dccda9cb663ca2e3de6b710,337.55875319326475,Validator Group,,337.55875319326475,0,0,338.14408059677777,0,0,2023-07-15 
0xb434feb47d6154b4b4058df5c9fced123db9abf6,317.5426257531912,Validator Group,,317.5426257531912,0,0,318.09324516056415,0,0,2023-07-15 
0x1d083becfaac301b4b845d0e5b80a9da5f6de946,296.89720635666316,Validator Group,,296.89720635666316,0,0,297.4120265746639,0,0,2023-07-15 
0x580f29ab04b7ed4e5aa86584d38c9317d9cf0358,239.50159551606646,Validator Group,,239.50159551606646,0,0,239.91689165552216,0,0,2023-07-15 
0xc24baeac0fd189637112b7e33d22fff2730af993,226.42812888651778,Validator Group,,226.42812888651778,0,0,226.82075561448647,0,0,2023-07-15 
0x4d5a51039ea45063d4b665b21755db20a738dadc,222.40751763260218,Validator Group,,222.40751763260218,0,0,222.79317261439772,0,0,2023-07-15 
0xc7d5409fee80b3ac37dbc111664dc511a5982469,205.31013767099185,Validator Group,,205.31013767099185,0,0,205.66614576931855,0,0,2023-07-15 
0x3d451dd723797b3de938c5b22412032b6452591a,204.24668740140817,Validator Group,,204.24668740140817,0,0,204.60085147531194,0,0,2023-07-15 
0xc64df5be250264bf2888591d87cdeb13bfadc501,159.29480837066632,Validator Group,,159.29480837066632,0,0,159.57102581635442,0,0,2023-07-15 
0x8eb004dad9397b8f23e1279905c584920000756d,90.56812549082407,Validator Group,,90.56812549082407,0,0,90.72517076141209,0,0,2023-07-15 
0x81cef0668e15639d0b101bdc3067699309d73bed,43.98845939254264,Validator Group,,43.98845939254264,0,0,44.064735449605905,0,0,2023-07-15 
0x07fa1874ad4655ad0c763a7876503509be11e29e,38.63515492742308,Validator Group,,34.08181792742308,4.553337,0,34.140915852764216,4.1,0,2023-07-15 
0x869b7f65801e75f087a493d9d3c8022dcf964b1f,6.405896290676233,Validator Group,,6.405896290676233,0,0,6.41700412481629,0,0,2023-07-15 
0xfaa0b40645ee5e8d9ae38393e8cdf8e5baa71d13,0.998269,Validator Group,,0.998269,0,0,1,0,0,2023-07-15 
0x01b2b83fdf26afc3ca7062c35bc68c8dde56db04,0.4030322812959381,Validator Group,,0.4030322812959381,0,0,0.4037311398991035,0,0,2023-07-15 
0xa1e923892df867fb5cb7575cca2538c394ad1bd9,0.3693262596671171,Validator Group,,0.3693262596671171,0,0,0.36996667197630806,0,0,2023-07-15 
0x8493bd3de67ac341d4cc11531f96a1a2cdbf29ad,0.3329900762298733,Validator Group,,0,0.3329900762298733,0,0,0.29983708926936015,0,2023-07-15 
0xbd630a811ed48a57efdf5f7869563b47a0194a5d,0.12278708699999999,Validator Group,,0.12278708699999999,0,0,0.123,0,0,2023-07-15 
0xd491e5ec7bbb4c6ea9ee522f21f6621706e65a3e,0.07723510753628472,Validator Group,,0.07723510753628472,0,0,0.07736903333298412,0,0,2023-07-15 
0xb36b0747312e444b6258120a7d3ba7b170e83476,0.009159763031436204,Validator Group,,0.009159763031436204,0,0,0.009175646074791668,0,0,2023-07-15 
0x3fef91a3422f4da394c08f115632d3e075d0effd,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xacdf897493a6000dbe256791e8a2becbb405fd4f,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xe92b7ba8497486e94bb59c51f595b590c4a5f894,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xe7f49fc3ebcb92b3c9bdaa859fc7f8fc84eadd70,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x0b04c6ca6f2ea2c57d51c28bb3e82b0c9b4072eb,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x44127722c6846f1da65c3806a86a8d85bf2a6db8,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xd018838832f6112de72ee6cc9967c56b333a0d1c,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xee6c0fa803099837690d440b3108d03763ab7550,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x3c86b6a27a074c1c4cc904d8808a1c33078db4e6,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x26e6b535a62d2ce81bc84dbfd836548a2fcb3104,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x6b0f422041a233a89697a0b7187fab69469baa76,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xb1dae25904f8ee7183ebef89459922215218b3bf,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xaf2b000baed202fa7de0d9dceb6f6612de348011,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x481eade762d6d0b49580189b78709c9347b395bf,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x82f8bcf96f24ba60ef041d192c7ce04c907e2fb8,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xd8457a4b949c1b7bc26538f54743aa61eeca38b6,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xfa592ae90e407da044602342625aaabbf5d50c22,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xa512cbe686eddb170219aa23ce6cb243fa2873cb,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x7f02f8ead20dd59ca8293d914cb885e443f6f6aa,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xe141831c2c1198d79b9ff61cd97c3baca7f071e0,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xeefcfdfc8f5ced9799a13eca58de2ba7534eab92,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x0339df3fe4f5ccc864eae8491e5c8aec4611a631,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x23f4877174ff3849a14a591a928dacf98375288e,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x5fb99f456b18a5f8853e143e4fc32529a438c7f2,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xddaa60b6d803674bbc434f1c2b261ceb67c2fd7c,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xc8a81d473992c7c6d3f469a8263f24914625709d,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x23c70a08cee9a783be4485156773e8d0448e5b4c,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x8954661e743c60c966e2ff6002b514126bb1cfe2,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0xa09a2832aaea7bd486c03a8e8ef38bdcf6a69060,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x5e941e767c56364602043573cd55365e89489070,0,Validator Group,,0,0,0,0,0,0,2023-07-15 
0x59428ac67d082b71d0a9eccd75ee0969ae79d929,0,Validator Group,,0,0,0,0,0,0,2023-07-15 